snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,BadCharTable_Bytes,ComparisonsPerChar,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
16,128,3352206,systematic,0.5625,1.9808,34,20628.0,20626.8,us,6618540.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,27,25359.6,25337.4,us,6784950.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,30,24788.4,24764.0,us,6247840.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,25377.7,25354.4,us,5905500.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,30,21686.8,21686.2,us,7134580.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,30,21385.3,21382.2,us,7236020.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,21754.9,21753.6,us,6883020.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,23156.9,23145.9,us,6469000.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,29,22105.0,22099.8,us,7242470.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,24,26786.5,26754.8,us,7228680.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,22099.9,22094.8,us,6366030.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21686.7,21679.9,us,6487860.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,22626.9,22624.4,us,6217020.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,34,21103.2,21102.2,us,6469410.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21531.8,21523.9,us,6534880.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21640.0,21627.1,us,6503700.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21989.3,21978.1,us,6399840.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,21350.0,21344.2,us,7015050.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21021.9,21017.4,us,6692380.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21174.1,21167.8,us,6644800.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,32,21153.1,21150.7,us,6858010.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,21366.8,21360.9,us,7009560.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,34,21290.4,21287.5,us,6413130.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,32,21643.2,21636.9,us,6703910.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21514.5,21510.4,us,6538980.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,25489.6,25432.2,us,5887450.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,32,21234.5,21229.5,us,6832560.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,32,21953.5,21944.6,us,6609900.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,34,21916.9,21911.2,us,6230550.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,34,20962.5,20958.6,us,6513750.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,34,21195.7,21190.6,us,6442430.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21015.9,21011.3,us,6694320.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,32,21408.3,21400.3,us,6778010.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,20825.3,20823.6,us,6754660.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21027.8,21026.4,us,6689510.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,34,21094.7,21089.0,us,6473480.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,22011.5,22004.1,us,6392260.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,34,21342.7,21338.3,us,6397840.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,32,22912.2,22885.9,us,6338040.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21242.5,21236.7,us,6623240.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,34,21697.9,21688.8,us,6294450.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21116.5,21114.5,us,6661590.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,32,21281.7,21275.9,us,6817660.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21982.9,21971.9,us,6401630.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,20902.3,20900.3,us,6729850.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,21267.3,21258.9,us,6616350.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,20894.8,20889.7,us,6733280.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,32,21098.7,21093.7,us,6876530.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,33,20952.7,20947.5,us,6714700.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
16,128,3352206,systematic,0.5625,1.9808,31,21736.6,21731.9,us,6889900.0,,,,,2176,2048,0.937469,1,128,128,4351400.0
