snip,length,start,method,gc,entropy,iterations,real_time,cpu_time,time_unit,bytes_per_second,items_per_second,label,error_occurred,error_message,AllocatedMemory_Bytes,ComparisonsPerChar,LPS_Bytes,Matches,PatternLength,ReverseComplement_Bytes,TotalComparisons
25,256,3352115,systematic,0.543,1.9941,18,34930.1,34925.0,us,7383520.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,21,32282.1,32279.2,us,6847480.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,22,33564.2,33560.2,us,6286740.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,31375.4,31376.0,us,6432020.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30535.3,30536.5,us,6608850.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,22,31727.1,31726.9,us,6650010.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,22,31766.9,31764.2,us,6642200.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30644.1,30643.6,us,6585740.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30721.0,30721.0,us,6569160.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,22,30817.4,30814.7,us,6846860.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,22,30768.4,30767.5,us,6857380.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,19,34847.4,34845.2,us,7010930.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,22,30565.6,30563.8,us,6903070.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,31537.5,31536.1,us,6399370.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,20,35783.5,35780.1,us,6486350.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30769.8,30767.1,us,6559310.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30815.1,30813.8,us,6549360.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30682.6,30679.5,us,6578050.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30692.7,30690.4,us,6575690.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,22,30779.7,30776.2,us,6855430.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30768.3,30763.9,us,6559980.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30727.0,30724.7,us,6568360.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30533.2,30531.3,us,6609960.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,31055.2,31053.4,us,6498840.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30692.0,30690.2,us,6575750.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30728.0,30725.2,us,6568250.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30930.1,30930.6,us,6524640.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30800.7,30801.3,us,6552040.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,31053.0,31051.3,us,6499270.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30812.9,30812.6,us,6549620.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,32892.0,32888.8,us,6136150.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30314.6,30313.1,us,6657550.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30745.8,30744.7,us,6564100.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,20,39508.7,39505.0,us,5874760.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30295.5,30294.7,us,6661590.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,20,34220.9,34217.8,us,6782500.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30444.2,30444.3,us,6628860.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30272.5,30271.3,us,6666730.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30352.0,30348.8,us,6649720.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30464.2,30462.0,us,6625000.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30610.1,30608.9,us,6593220.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30264.7,30263.3,us,6668500.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30300.9,30298.0,us,6660860.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30376.4,30373.1,us,6644390.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,22,30643.9,30641.2,us,6885630.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30468.0,30467.3,us,6623850.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,20,34725.0,34723.9,us,6683650.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,22,30424.1,30423.3,us,6934960.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30624.6,30623.0,us,6590170.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
25,256,3352115,systematic,0.543,1.9941,23,30338.0,30337.1,us,6652280.0,,,,,2304,2.65027,2048,1,256,256,12301600.0
